county_state_id,pop_hispan_prop,pop_un_st,state_name,county_name,pop_un_co,state_id,county_id,pop_co,pop_st,state_abbrev,semester,snap_beneficiaries,snap_biannual_chan,sem,pop_un_co_per,pop_un_st_per,year,month,date
17185,.0048858747174214,487000,Illinois,Wabash County,,17,185,11587,12851684,IL,0718,4364,-2.480446927374302,Jul18,,3.789386667148056,2018,7,July2018
17185,.0048858747174214,487000,Illinois,Wabash County,,17,185,11587,12851684,IL,0716,4715,3.308501314636292,Jul16,,3.789386667148056,2016,7,July2016
17185,.0048858747174214,487000,Illinois,Wabash County,,17,185,11587,12851684,IL,0715,4546,-1.044841097083149,Jul15,,3.789386667148056,2015,7,July2015
17185,.0048858747174214,487000,Illinois,Wabash County,,17,185,11587,12851684,IL,0717,4731,-2.513908922316088,Jul17,,3.789386667148056,2017,7,July2017
17185,.0048858747174214,487000,Illinois,Wabash County,,17,185,11587,12851684,IL,0118,4475,-5.41111815683788,Jan18,,3.789386667148056,2018,1,January2018
17185,.0048858747174214,487000,Illinois,Wabash County,,17,185,11587,12851684,IL,0117,4853,2.926829268292686,Jan17,,3.789386667148056,2017,1,January2017
17187,.0112369732668781,487000,Illinois,Warren County,,17,187,17611,12851684,IL,0116,4767,-3.286670724284846,Jan16,,3.789386667148056,2016,1,January2016
17187,.0112369732668781,487000,Illinois,Warren County,,17,187,17611,12851684,IL,0115,5185,,Jan15,,3.789386667148056,2015,1,January2015
17187,.0112369732668781,487000,Illinois,Warren County,,17,187,17611,12851684,IL,0118,4683,.2783725910064261,Jan18,,3.789386667148056,2018,1,January2018
17187,.0112369732668781,487000,Illinois,Warren County,,17,187,17611,12851684,IL,0717,4670,-3.671617161716167,Jul17,,3.789386667148056,2017,7,July2017
17187,.0112369732668781,487000,Illinois,Warren County,,17,187,17611,12851684,IL,0119,4763,3.611050685229489,Jan19,,3.789386667148056,2019,1,January2019
17187,.0112369732668781,487000,Illinois,Warren County,,17,187,17611,12851684,IL,0718,4597,-1.836429639120218,Jul18,,3.789386667148056,2018,7,July2018
17187,.0112369732668781,487000,Illinois,Warren County,,17,187,17611,12851684,IL,0716,4835,1.426473673169704,Jul16,,3.789386667148056,2016,7,July2016
17187,.0112369732668781,487000,Illinois,Warren County,,17,187,17611,12851684,IL,0117,4848,.268872802481912,Jan17,,3.789386667148056,2017,1,January2017
17193,.0061062272990472,487000,Illinois,White County,,17,193,14410,12851684,IL,0716,0,,Jul16,,3.789386667148056,2016,7,July2016
17193,.0061062272990472,487000,Illinois,White County,,17,193,14410,12851684,IL,0715,0,,Jul15,,3.789386667148056,2015,7,July2015
17193,.0061062272990472,487000,Illinois,White County,,17,193,14410,12851684,IL,0119,0,,Jan19,,3.789386667148056,2019,1,January2019
17193,.0061062272990472,487000,Illinois,White County,,17,193,14410,12851684,IL,0718,0,,Jul18,,3.789386667148056,2018,7,July2018
17193,.0061062272990472,487000,Illinois,White County,,17,193,14410,12851684,IL,0117,0,,Jan17,,3.789386667148056,2017,1,January2017
17193,.0061062272990472,487000,Illinois,White County,,17,193,14410,12851684,IL,0118,0,,Jan18,,3.789386667148056,2018,1,January2018
17193,.0061062272990472,487000,Illinois,White County,,17,193,14410,12851684,IL,0115,0,,Jan15,,3.789386667148056,2015,1,January2015
17193,.0061062272990472,487000,Illinois,White County,,17,193,14410,12851684,IL,0116,0,,Jan16,,3.789386667148056,2016,1,January2016
17195,.0704427181537069,487000,Illinois,Whiteside County,,17,195,57155,12851684,IL,0717,10238,-2.009954058192953,Jul17,,3.789386667148056,2017,7,July2017
17195,.0704427181537069,487000,Illinois,Whiteside County,,17,195,57155,12851684,IL,0117,10448,.8396872888717377,Jan17,,3.789386667148056,2017,1,January2017
17195,.0704427181537069,487000,Illinois,Whiteside County,,17,195,57155,12851684,IL,0716,10361,7.112581412178232,Jul16,,3.789386667148056,2016,7,July2016
17195,.0704427181537069,487000,Illinois,Whiteside County,,17,195,57155,12851684,IL,0116,9673,-4.567876874506704,Jan16,,3.789386667148056,2016,1,January2016
17195,.0704427181537069,487000,Illinois,Whiteside County,,17,195,57155,12851684,IL,0718,9684,-3.555422766656713,Jul18,,3.789386667148056,2018,7,July2018
17195,.0704427181537069,487000,Illinois,Whiteside County,,17,195,57155,12851684,IL,0115,10445,,Jan15,,3.789386667148056,2015,1,January2015
17195,.0704427181537069,487000,Illinois,Whiteside County,,17,195,57155,12851684,IL,0119,9929,2.529946303180508,Jan19,,3.789386667148056,2019,1,January2019
17195,.0704427181537069,487000,Illinois,Whiteside County,,17,195,57155,12851684,IL,0118,10041,-1.924203946083214,Jan18,,3.789386667148056,2018,1,January2018
17197,.0424644023916662,487000,Illinois,Will County,19000,17,197,685378,12851684,IL,0717,71023,.2045768785800872,Jul17,2.772192862916522,3.789386667148056,2017,7,July2017
17197,.0424644023916662,487000,Illinois,Will County,19000,17,197,685378,12851684,IL,0718,72190,-.2804138521680266,Jul18,2.772192862916522,3.789386667148056,2018,7,July2018
17197,.0424644023916662,487000,Illinois,Will County,19000,17,197,685378,12851684,IL,0715,72591,.5401587235633887,Jul15,2.772192862916522,3.789386667148056,2015,7,July2015
17197,.0424644023916662,487000,Illinois,Will County,19000,17,197,685378,12851684,IL,0716,72027,4.853478520373256,Jul16,2.772192862916522,3.789386667148056,2016,7,July2016
17197,.0424644023916662,487000,Illinois,Will County,19000,17,197,685378,12851684,IL,0116,68693,-5.369811684644099,Jan16,2.772192862916522,3.789386667148056,2016,1,January2016
17197,.0424644023916662,487000,Illinois,Will County,19000,17,197,685378,12851684,IL,0118,72393,1.928952592822042,Jan18,2.772192862916522,3.789386667148056,2018,1,January2018
17197,.0424644023916662,487000,Illinois,Will County,19000,17,197,685378,12851684,IL,0117,70878,-1.595235120163274,Jan17,2.772192862916522,3.789386667148056,2017,1,January2017
17197,.0424644023916662,487000,Illinois,Will County,19000,17,197,685378,12851684,IL,0115,72201,,Jan15,2.772192862916522,3.789386667148056,2015,1,January2015
17199,.0053613355271672,487000,Illinois,Williamson County,,17,199,67336,12851684,IL,0119,12531,1.317917205692098,Jan19,,3.789386667148056,2019,1,January2019
17199,.0053613355271672,487000,Illinois,Williamson County,,17,199,67336,12851684,IL,0118,12404,-2.713725490196084,Jan18,,3.789386667148056,2018,1,January2018
17199,.0053613355271672,487000,Illinois,Williamson County,,17,199,67336,12851684,IL,0715,13759,1.221216802766123,Jul15,,3.789386667148056,2015,7,July2015
17199,.0053613355271672,487000,Illinois,Williamson County,,17,199,67336,12851684,IL,0717,12750,-1.399737065965512,Jul17,,3.789386667148056,2017,7,July2017
17199,.0053613355271672,487000,Illinois,Williamson County,,17,199,67336,12851684,IL,0117,12931,-1.139143730886849,Jan17,,3.789386667148056,2017,1,January2017
17199,.0053613355271672,487000,Illinois,Williamson County,,17,199,67336,12851684,IL,0115,13593,,Jan15,,3.789386667148056,2015,1,January2015
17199,.0053613355271672,487000,Illinois,Williamson County,,17,199,67336,12851684,IL,0116,13327,-3.139763064176171,Jan16,,3.789386667148056,2016,1,January2016
17199,.0053613355271672,487000,Illinois,Williamson County,,17,199,67336,12851684,IL,0718,12368,-.290228958400518,Jul18,,3.789386667148056,2018,7,July2018
17201,.0215199056137498,487000,Illinois,Winnebago County,,17,201,288896,12851684,IL,0718,65666,.0228480906612205,Jul18,,3.789386667148056,2018,7,July2018
17201,.0215199056137498,487000,Illinois,Winnebago County,,17,201,288896,12851684,IL,0115,72060,,Jan15,,3.789386667148056,2015,1,January2015
17201,.0215199056137498,487000,Illinois,Winnebago County,,17,201,288896,12851684,IL,0717,67288,-3.403723854778273,Jul17,,3.789386667148056,2017,7,July2017
17201,.0215199056137498,487000,Illinois,Winnebago County,,17,201,288896,12851684,IL,0716,70390,-1.291525851551656,Jul16,,3.789386667148056,2016,7,July2016
17201,.0215199056137498,487000,Illinois,Winnebago County,,17,201,288896,12851684,IL,0118,65651,-2.432826061110449,Jan18,,3.789386667148056,2018,1,January2018
17201,.0215199056137498,487000,Illinois,Winnebago County,,17,201,288896,12851684,IL,0116,71311,-2.560634009701446,Jan16,,3.789386667148056,2016,1,January2016
17201,.0215199056137498,487000,Illinois,Winnebago County,,17,201,288896,12851684,IL,0117,69659,-1.038499786901548,Jan17,,3.789386667148056,2017,1,January2017
17201,.0215199056137498,487000,Illinois,Winnebago County,,17,201,288896,12851684,IL,0119,70105,6.75996710626503,Jan19,,3.789386667148056,2019,1,January2019
48001,.0508031472310902,1597000,Texas,Anderson County,,48,001,57772,26956435,TX,0116,7136,1.162461015026928,Jan16,,5.924373901816023,2016,1,January2016
48001,.0508031472310902,1597000,Texas,Anderson County,,48,001,57772,26956435,TX,0716,7155,.2662556053811604,Jul16,,5.924373901816023,2016,7,July2016
48001,.0508031472310902,1597000,Texas,Anderson County,,48,001,57772,26956435,TX,0119,6758,-.7344300822561656,Jan19,,5.924373901816023,2019,1,January2019
48001,.0508031472310902,1597000,Texas,Anderson County,,48,001,57772,26956435,TX,0717,7330,.3147666621048373,Jul17,,5.924373901816023,2017,7,July2017
48001,.0508031472310902,1597000,Texas,Anderson County,,48,001,57772,26956435,TX,0115,6929,,Jan15,,5.924373901816023,2015,1,January2015
48001,.0508031472310902,1597000,Texas,Anderson County,,48,001,57772,26956435,TX,0715,7054,1.804012122961463,Jul15,,5.924373901816023,2015,7,July2015
48001,.0508031472310902,1597000,Texas,Anderson County,,48,001,57772,26956435,TX,0718,6808,-7.222676478604528,Jul18,,5.924373901816023,2018,7,July2018
48001,.0508031472310902,1597000,Texas,Anderson County,,48,001,57772,26956435,TX,0117,7307,2.124388539482869,Jan17,,5.924373901816023,2017,1,January2017
48003,.2242534595775674,1597000,Texas,Andrews County,,48,003,17215,26956435,TX,0116,1882,8.098793796668581,Jan16,,5.924373901816023,2016,1,January2016
48003,.2242534595775674,1597000,Texas,Andrews County,,48,003,17215,26956435,TX,0118,1877,-3.595274781715463,Jan18,,5.924373901816023,2018,1,January2018
48003,.2242534595775674,1597000,Texas,Andrews County,,48,003,17215,26956435,TX,0117,2123,-2.926383173296754,Jan17,,5.924373901816023,2017,1,January2017
48003,.2242534595775674,1597000,Texas,Andrews County,,48,003,17215,26956435,TX,0115,1395,,Jan15,,5.924373901816023,2015,1,January2015
48003,.2242534595775674,1597000,Texas,Andrews County,,48,003,17215,26956435,TX,0717,1947,-8.290155440414503,Jul17,,5.924373901816023,2017,7,July2017
48003,.2242534595775674,1597000,Texas,Andrews County,,48,003,17215,26956435,TX,0119,1589,-3.462940461725394,Jan19,,5.924373901816023,2019,1,January2019
48003,.2242534595775674,1597000,Texas,Andrews County,,48,003,17215,26956435,TX,0718,1646,-12.3068726691529,Jul18,,5.924373901816023,2018,7,July2018
48003,.2242534595775674,1597000,Texas,Andrews County,,48,003,17215,26956435,TX,0715,1741,24.80286738351254,Jul15,,5.924373901816023,2015,7,July2015
48005,.0680540276249847,1597000,Texas,Angelina County,,48,005,87657,26956435,TX,0116,14365,0,Jan16,,5.924373901816023,2016,1,January2016
48005,.0680540276249847,1597000,Texas,Angelina County,,48,005,87657,26956435,TX,0119,14428,-1.380724538619271,Jan19,,5.924373901816023,2019,1,January2019
48005,.0680540276249847,1597000,Texas,Angelina County,,48,005,87657,26956435,TX,0716,14468,.7170205360250703,Jul16,,5.924373901816023,2016,7,July2016
48005,.0680540276249847,1597000,Texas,Angelina County,,48,005,87657,26956435,TX,0715,14365,-.0695652173913097,Jul15,,5.924373901816023,2015,7,July2015
48005,.0680540276249847,1597000,Texas,Angelina County,,48,005,87657,26956435,TX,0118,15465,5.750820568927795,Jan18,,5.924373901816023,2018,1,January2018
48005,.0680540276249847,1597000,Texas,Angelina County,,48,005,87657,26956435,TX,0117,14374,-.649709704174728,Jan17,,5.924373901816023,2017,1,January2017
48005,.0680540276249847,1597000,Texas,Angelina County,,48,005,87657,26956435,TX,0115,14375,,Jan15,,5.924373901816023,2015,1,January2015
48005,.0680540276249847,1597000,Texas,Angelina County,,48,005,87657,26956435,TX,0718,14630,-5.399288716456518,Jul18,,5.924373901816023,2018,7,July2018
48007,.1963313848014513,1597000,Texas,Aransas County,,48,007,24729,26956435,TX,0119,3240,9.201213346814964,Jan19,,5.924373901816023,2019,1,January2019
48007,.1963313848014513,1597000,Texas,Aransas County,,48,007,24729,26956435,TX,0115,3451,,Jan15,,5.924373901816023,2015,1,January2015
48007,.1963313848014513,1597000,Texas,Aransas County,,48,007,24729,26956435,TX,0118,3513,-9.341935483870966,Jan18,,5.924373901816023,2018,1,January2018
48007,.1963313848014513,1597000,Texas,Aransas County,,48,007,24729,26956435,TX,0715,3335,-3.361344537815125,Jul15,,5.924373901816023,2015,7,July2015
48007,.1963313848014513,1597000,Texas,Aransas County,,48,007,24729,26956435,TX,0116,3507,5.157421289355324,Jan16,,5.924373901816023,2016,1,January2016
48007,.1963313848014513,1597000,Texas,Aransas County,,48,007,24729,26956435,TX,0717,3875,-.7173968741993386,Jul17,,5.924373901816023,2017,7,July2017
48007,.1963313848014513,1597000,Texas,Aransas County,,48,007,24729,26956435,TX,0718,2967,-15.54227156276686,Jul18,,5.924373901816023,2018,7,July2018
48007,.1963313848014513,1597000,Texas,Aransas County,,48,007,24729,26956435,TX,0117,3903,12.54325259515572,Jan17,,5.924373901816023,2017,1,January2017
48009,.0189925681255161,1597000,Texas,Archer County,,48,009,8750,26956435,TX,0119,605,-4.272151898734178,Jan19,,5.924373901816023,2019,1,January2019
48009,.0189925681255161,1597000,Texas,Archer County,,48,009,8750,26956435,TX,0115,591,,Jan15,,5.924373901816023,2015,1,January2015
48009,.0189925681255161,1597000,Texas,Archer County,,48,009,8750,26956435,TX,0716,638,3.908794788273617,Jul16,,5.924373901816023,2016,7,July2016
48009,.0189925681255161,1597000,Texas,Archer County,,48,009,8750,26956435,TX,0116,614,1.655629139072845,Jan16,,5.924373901816023,2016,1,January2016
48009,.0189925681255161,1597000,Texas,Archer County,,48,009,8750,26956435,TX,0717,623,-1.424050632911389,Jul17,,5.924373901816023,2017,7,July2017
48009,.0189925681255161,1597000,Texas,Archer County,,48,009,8750,26956435,TX,0117,632,-.9404388714733591,Jan17,,5.924373901816023,2017,1,January2017
48009,.0189925681255161,1597000,Texas,Archer County,,48,009,8750,26956435,TX,0118,703,12.84109149277688,Jan18,,5.924373901816023,2018,1,January2018
48009,.0189925681255161,1597000,Texas,Archer County,,48,009,8750,26956435,TX,0715,604,2.199661590524538,Jul15,,5.924373901816023,2015,7,July2015
48011,.026579739217653,1597000,Texas,Armstrong County,,48,011,1913,26956435,TX,0119,129,4.878048780487809,Jan19,,5.924373901816023,2019,1,January2019
48011,.026579739217653,1597000,Texas,Armstrong County,,48,011,1913,26956435,TX,0717,138,42.26804123711341,Jul17,,5.924373901816023,2017,7,July2017
48011,.026579739217653,1597000,Texas,Armstrong County,,48,011,1913,26956435,TX,0115,69,,Jan15,,5.924373901816023,2015,1,January2015
48011,.026579739217653,1597000,Texas,Armstrong County,,48,011,1913,26956435,TX,0715,79,14.4927536231884,Jul15,,5.924373901816023,2015,7,July2015
48011,.026579739217653,1597000,Texas,Armstrong County,,48,011,1913,26956435,TX,0118,122,-11.59420289855072,Jan18,,5.924373901816023,2018,1,January2018
48011,.026579739217653,1597000,Texas,Armstrong County,,48,011,1913,26956435,TX,0116,93,17.72151898734178,Jan16,,5.924373901816023,2016,1,January2016
48011,.026579739217653,1597000,Texas,Armstrong County,,48,011,1913,26956435,TX,0117,97,-17.79661016949152,Jan17,,5.924373901816023,2017,1,January2017
48011,.026579739217653,1597000,Texas,Armstrong County,,48,011,1913,26956435,TX,0716,118,26.88172043010752,Jul16,,5.924373901816023,2016,7,July2016
48013,.4782678108162043,1597000,Texas,Atascosa County,,48,013,47710,26956435,TX,0716,9060,2.257336343115135,Jul16,,5.924373901816023,2016,7,July2016
48013,.4782678108162043,1597000,Texas,Atascosa County,,48,013,47710,26956435,TX,0718,8920,-8.24933141328945,Jul18,,5.924373901816023,2018,7,July2018
48013,.4782678108162043,1597000,Texas,Atascosa County,,48,013,47710,26956435,TX,0118,9722,7.023337736679869,Jan18,,5.924373901816023,2018,1,January2018
48013,.4782678108162043,1597000,Texas,Atascosa County,,48,013,47710,26956435,TX,0116,8860,2.98733000116238,Jan16,,5.924373901816023,2016,1,January2016
48013,.4782678108162043,1597000,Texas,Atascosa County,,48,013,47710,26956435,TX,0117,8915,-1.600441501103755,Jan17,,5.924373901816023,2017,1,January2017
48013,.4782678108162043,1597000,Texas,Atascosa County,,48,013,47710,26956435,TX,0119,9122,2.264573991031393,Jan19,,5.924373901816023,2019,1,January2019
48013,.4782678108162043,1597000,Texas,Atascosa County,,48,013,47710,26956435,TX,0715,8603,3.339339339339342,Jul15,,5.924373901816023,2015,7,July2015
48013,.4782678108162043,1597000,Texas,Atascosa County,,48,013,47710,26956435,TX,0717,9084,1.895681435782381,Jul17,,5.924373901816023,2017,7,July2017
48015,.0557937492948212,1597000,Texas,Austin County,,48,015,29107,26956435,TX,0118,3027,-.0330250990753012,Jan18,,5.924373901816023,2018,1,January2018
48015,.0557937492948212,1597000,Texas,Austin County,,48,015,29107,26956435,TX,0716,3016,2.271956595456093,Jul16,,5.924373901816023,2016,7,July2016
48015,.0557937492948212,1597000,Texas,Austin County,,48,015,29107,26956435,TX,0117,3093,2.553050397877987,Jan17,,5.924373901816023,2017,1,January2017
48015,.0557937492948212,1597000,Texas,Austin County,,48,015,29107,26956435,TX,0717,3028,-2.101519560297449,Jul17,,5.924373901816023,2017,7,July2017
48015,.0557937492948212,1597000,Texas,Austin County,,48,015,29107,26956435,TX,0115,2769,,Jan15,,5.924373901816023,2015,1,January2015
48015,.0557937492948212,1597000,Texas,Austin County,,48,015,29107,26956435,TX,0718,2765,-8.655434423521635,Jul18,,5.924373901816023,2018,7,July2018
48015,.0557937492948212,1597000,Texas,Austin County,,48,015,29107,26956435,TX,0119,2658,-3.869801084990954,Jan19,,5.924373901816023,2019,1,January2019
48015,.0557937492948212,1597000,Texas,Austin County,,48,015,29107,26956435,TX,0715,2817,1.733477789815807,Jul15,,5.924373901816023,2015,7,July2015
48017,.339128305582762,1597000,Texas,Bailey County,,48,017,7131,26956435,TX,0116,996,-7.434944237918217,Jan16,,5.924373901816023,2016,1,January2016
48017,.339128305582762,1597000,Texas,Bailey County,,48,017,7131,26956435,TX,0716,1093,9.738955823293182,Jul16,,5.924373901816023,2016,7,July2016
48017,.339128305582762,1597000,Texas,Bailey County,,48,017,7131,26956435,TX,0115,1068,,Jan15,,5.924373901816023,2015,1,January2015
48017,.339128305582762,1597000,Texas,Bailey County,,48,017,7131,26956435,TX,0717,1116,1.917808219178085,Jul17,,5.924373901816023,2017,7,July2017
48017,.339128305582762,1597000,Texas,Bailey County,,48,017,7131,26956435,TX,0118,1084,-2.867383512544808,Jan18,,5.924373901816023,2018,1,January2018
48017,.339128305582762,1597000,Texas,Bailey County,,48,017,7131,26956435,TX,0119,856,-7.758620689655171,Jan19,,5.924373901816023,2019,1,January2019
48017,.339128305582762,1597000,Texas,Bailey County,,48,017,7131,26956435,TX,0718,928,-14.39114391143912,Jul18,,5.924373901816023,2018,7,July2018
48017,.339128305582762,1597000,Texas,Bailey County,,48,017,7131,26956435,TX,0117,1095,.182982616651417,Jan17,,5.924373901816023,2017,1,January2017
48019,.1218238283455675,1597000,Texas,Bandera County,,48,019,21015,26956435,TX,0119,1999,5.991516436903499,Jan19,,5.924373901816023,2019,1,January2019
48019,.1218238283455675,1597000,Texas,Bandera County,,48,019,21015,26956435,TX,0118,2059,-1.483253588516742,Jan18,,5.924373901816023,2018,1,January2018
48019,.1218238283455675,1597000,Texas,Bandera County,,48,019,21015,26956435,TX,0116,2138,2.986512524084772,Jan16,,5.924373901816023,2016,1,January2016
48019,.1218238283455675,1597000,Texas,Bandera County,,48,019,21015,26956435,TX,0115,2135,,Jan15,,5.924373901816023,2015,1,January2015
48019,.1218238283455675,1597000,Texas,Bandera County,,48,019,21015,26956435,TX,0715,2076,-2.763466042154572,Jul15,,5.924373901816023,2015,7,July2015
48019,.1218238283455675,1597000,Texas,Bandera County,,48,019,21015,26956435,TX,0718,1886,-8.402136959689166,Jul18,,5.924373901816023,2018,7,July2018
48019,.1218238283455675,1597000,Texas,Bandera County,,48,019,21015,26956435,TX,0117,2115,3.574926542605295,Jan17,,5.924373901816023,2017,1,January2017
48019,.1218238283455675,1597000,Texas,Bandera County,,48,019,21015,26956435,TX,0716,2042,-4.490177736202061,Jul16,,5.924373901816023,2016,7,July2016
48021,.1375879640863868,1597000,Texas,Bastrop County,,48,021,78286,26956435,TX,0717,10894,.3223132885164404,Jul17,,5.924373901816023,2017,7,July2017
48021,.1375879640863868,1597000,Texas,Bastrop County,,48,021,78286,26956435,TX,0118,11712,7.508720396548552,Jan18,,5.924373901816023,2018,1,January2018
48021,.1375879640863868,1597000,Texas,Bastrop County,,48,021,78286,26956435,TX,0718,10612,-9.392076502732237,Jul18,,5.924373901816023,2018,7,July2018
48021,.1375879640863868,1597000,Texas,Bastrop County,,48,021,78286,26956435,TX,0715,10840,1.898853167888692,Jul15,,5.924373901816023,2015,7,July2015
48021,.1375879640863868,1597000,Texas,Bastrop County,,48,021,78286,26956435,TX,0116,10510,-3.044280442804426,Jan16,,5.924373901816023,2016,1,January2016
48021,.1375879640863868,1597000,Texas,Bastrop County,,48,021,78286,26956435,TX,0115,10638,,Jan15,,5.924373901816023,2015,1,January2015
48021,.1375879640863868,1597000,Texas,Bastrop County,,48,021,78286,26956435,TX,0119,10336,-2.600829249905767,Jan19,,5.924373901816023,2019,1,January2019
48021,.1375879640863868,1597000,Texas,Bastrop County,,48,021,78286,26956435,TX,0716,10617,1.018078020932456,Jul16,,5.924373901816023,2016,7,July2016
48023,.060108194750551,1597000,Texas,Baylor County,,48,023,3639,26956435,TX,0718,547,1.862197392923659,Jul18,,5.924373901816023,2018,7,July2018
48023,.060108194750551,1597000,Texas,Baylor County,,48,023,3639,26956435,TX,0119,508,-7.129798903107865,Jan19,,5.924373901816023,2019,1,January2019
48023,.060108194750551,1597000,Texas,Baylor County,,48,023,3639,26956435,TX,0115,496,,Jan15,,5.924373901816023,2015,1,January2015
48023,.060108194750551,1597000,Texas,Baylor County,,48,023,3639,26956435,TX,0117,568,6.967984934086635,Jan17,,5.924373901816023,2017,1,January2017
48023,.060108194750551,1597000,Texas,Baylor County,,48,023,3639,26956435,TX,0715,509,2.620967741935476,Jul15,,5.924373901816023,2015,7,July2015
48023,.060108194750551,1597000,Texas,Baylor County,,48,023,3639,26956435,TX,0116,517,1.571709233791752,Jan16,,5.924373901816023,2016,1,January2016
48023,.060108194750551,1597000,Texas,Baylor County,,48,023,3639,26956435,TX,0716,531,2.707930367504829,Jul16,,5.924373901816023,2016,7,July2016
48023,.060108194750551,1597000,Texas,Baylor County,,48,023,3639,26956435,TX,0717,605,6.51408450704225,Jul17,,5.924373901816023,2017,7,July2017
48025,.5152453462533241,1597000,Texas,Bee County,,48,025,32706,26956435,TX,0119,5528,1.992619926199257,Jan19,,5.924373901816023,2019,1,January2019
48025,.5152453462533241,1597000,Texas,Bee County,,48,025,32706,26956435,TX,0717,5246,-5.101302460202605,Jul17,,5.924373901816023,2017,7,July2017
48025,.5152453462533241,1597000,Texas,Bee County,,48,025,32706,26956435,TX,0715,4909,10.48840873283816,Jul15,,5.924373901816023,2015,7,July2015
48025,.5152453462533241,1597000,Texas,Bee County,,48,025,32706,26956435,TX,0718,5420,-6.583936573595317,Jul18,,5.924373901816023,2018,7,July2018
48025,.5152453462533241,1597000,Texas,Bee County,,48,025,32706,26956435,TX,0115,4443,,Jan15,,5.924373901816023,2015,1,January2015
48025,.5152453462533241,1597000,Texas,Bee County,,48,025,32706,26956435,TX,0716,5314,5.604133545310019,Jul16,,5.924373901816023,2016,7,July2016
48025,.5152453462533241,1597000,Texas,Bee County,,48,025,32706,26956435,TX,0116,5032,2.505601955591774,Jan16,,5.924373901816023,2016,1,January2016
48025,.5152453462533241,1597000,Texas,Bee County,,48,025,32706,26956435,TX,0117,5528,4.027098231087689,Jan17,,5.924373901816023,2017,1,January2017
48027,.1102172316884827,1597000,Texas,Bell County,,48,027,330859,26956435,TX,0115,48925,,Jan15,,5.924373901816023,2015,1,January2015
48027,.1102172316884827,1597000,Texas,Bell County,,48,027,330859,26956435,TX,0717,53415,2.36092213939405,Jul17,,5.924373901816023,2017,7,July2017
48027,.1102172316884827,1597000,Texas,Bell County,,48,027,330859,26956435,TX,0117,52183,3.776549200540935,Jan17,,5.924373901816023,2017,1,January2017
48027,.1102172316884827,1597000,Texas,Bell County,,48,027,330859,26956435,TX,0118,54703,2.411307685107178,Jan18,,5.924373901816023,2018,1,January2018
48027,.1102172316884827,1597000,Texas,Bell County,,48,027,330859,26956435,TX,0718,53974,-1.332650860099083,Jul18,,5.924373901816023,2018,7,July2018
48027,.1102172316884827,1597000,Texas,Bell County,,48,027,330859,26956435,TX,0116,49717,2.757166773453479,Jan16,,5.924373901816023,2016,1,January2016
48027,.1102172316884827,1597000,Texas,Bell County,,48,027,330859,26956435,TX,0119,54472,.922666469040645,Jan19,,5.924373901816023,2019,1,January2019
48027,.1102172316884827,1597000,Texas,Bell County,,48,027,330859,26956435,TX,0715,48383,-1.107818088911594,Jul15,,5.924373901816023,2015,7,July2015
48029,.4661316747572816,1597000,Texas,Bexar County,77000,48,029,1858699,26956435,TX,0715,296256,-.0765642549488521,Jul15,4.142682596805615,5.924373901816023,2015,7,July2015
48029,.4661316747572816,1597000,Texas,Bexar County,77000,48,029,1858699,26956435,TX,0116,293303,-.9967730611363135,Jan16,4.142682596805615,5.924373901816023,2016,1,January2016
48029,.4661316747572816,1597000,Texas,Bexar County,77000,48,029,1858699,26956435,TX,0118,309639,5.102390642449084,Jan18,4.142682596805615,5.924373901816023,2018,1,January2018
48029,.4661316747572816,1597000,Texas,Bexar County,77000,48,029,1858699,26956435,TX,0716,291937,-.465729978895546,Jul16,4.142682596805615,5.924373901816023,2016,7,July2016
48029,.4661316747572816,1597000,Texas,Bexar County,77000,48,029,1858699,26956435,TX,0718,288748,-6.746889119264687,Jul18,4.142682596805615,5.924373901816023,2018,7,July2018
48029,.4661316747572816,1597000,Texas,Bexar County,77000,48,029,1858699,26956435,TX,0717,294607,.4538387048377723,Jul17,4.142682596805615,5.924373901816023,2017,7,July2017
48029,.4661316747572816,1597000,Texas,Bexar County,77000,48,029,1858699,26956435,TX,0117,293276,.4586606014311378,Jan17,4.142682596805615,5.924373901816023,2017,1,January2017
48029,.4661316747572816,1597000,Texas,Bexar County,77000,48,029,1858699,26956435,TX,0119,285379,-1.166761328216992,Jan19,4.142682596805615,5.924373901816023,2019,1,January2019
48031,.0922879726554155,1597000,Texas,Blanco County,,48,031,10918,26956435,TX,0115,697,,Jan15,,5.924373901816023,2015,1,January2015
48031,.0922879726554155,1597000,Texas,Blanco County,,48,031,10918,26956435,TX,0117,621,.3231017770597644,Jan17,,5.924373901816023,2017,1,January2017
48031,.0922879726554155,1597000,Texas,Blanco County,,48,031,10918,26956435,TX,0118,548,-9.27152317880795,Jan18,,5.924373901816023,2018,1,January2018
48031,.0922879726554155,1597000,Texas,Blanco County,,48,031,10918,26956435,TX,0116,630,-6.666666666666665,Jan16,,5.924373901816023,2016,1,January2016
48031,.0922879726554155,1597000,Texas,Blanco County,,48,031,10918,26956435,TX,0717,604,-2.737520128824478,Jul17,,5.924373901816023,2017,7,July2017
48031,.0922879726554155,1597000,Texas,Blanco County,,48,031,10918,26956435,TX,0716,619,-1.746031746031751,Jul16,,5.924373901816023,2016,7,July2016
48031,.0922879726554155,1597000,Texas,Blanco County,,48,031,10918,26956435,TX,0119,526,9.12863070539418,Jan19,,5.924373901816023,2019,1,January2019
